time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2014-09-13T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19452516289610397,0.0,0.275,10.0,0.007909065698942118,0.08047483710389602,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19452516289610397,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.08047483710389602,0.275,0.0,55.499999999999666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.008898958295704567,0.2188717830867314,0.0,0.0,0.2188717830867314,0.0,0.9827998394990495,0.2,false,0.0,0.1965599678998099,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.557295049006305e-16,0.999999999999994,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.9248088720796543,0.0,10.796146540733705,71.97431027155802,0.85,NaN,NaN,0,2014-09-13
2014-09-14T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20243422859504606,0.0,0.275,10.0,0.007235723527770958,0.0725657714049539,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20243422859504606,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.0725657714049539,0.27499999999999997,0.0,55.49999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.008141341134831472,0.22777074138243594,0.0,0.0,0.22777074138243594,0.0,0.9971262466696512,0.2,false,0.0,0.19942524933393024,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3979772842210282e-15,0.9999999999999934,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.6739807417265535,0.0,11.235099687024983,74.90066458016653,0.85,NaN,NaN,0,2014-09-14
2014-09-15T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966995212281705,0.0,0.275,10.0,0.006423352972337192,0.06533004787718295,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966995212281705,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.06533004787718295,0.275,0.0,55.49999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.007227294903753836,0.23591208251726742,0.0,0.0,0.23591208251726742,0.0,0.9832157148289187,0.2,false,0.0,0.19664314296578375,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.662477333599105e-16,0.999999999999992,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8366326591378557,0.0,11.636682342816254,77.57788228544169,0.85,NaN,NaN,0,2014-09-15
2014-09-16T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21609330509515423,0.0,0.275,10.0,0.005812449583244806,0.05890669490484576,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21609330509515423,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.05890669490484576,0.275,0.0,55.499999999999524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.006539931315035023,0.24313937742102126,0.0,0.0,0.24313937742102126,0.0,0.9867213892468212,0.2,false,0.0,0.19734427784936426,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.703377393068856e-16,0.9999999999999915,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.9563231789069961,0.0,11.993178432780956,79.95452288520636,0.85,NaN,NaN,0,2014-09-16
2014-09-17T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22190575467839904,0.0,0.275,10.0,0.005283991371450044,0.05309424532160096,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22190575467839904,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.05309424532160096,0.275,0.0,55.49999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.005945331678770374,0.2496793087360563,0.0,0.0,0.2496793087360563,0.0,0.9952098084159594,0.2,false,0.0,0.19904196168319188,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.1589638751739982e-15,0.9999999999999908,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.895815504139253,0.0,12.315769384651034,82.10512923100688,0.85,NaN,NaN,0,2014-09-17
2014-09-18T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718974604984912,0.0,0.275,10.0,0.004771759269768589,0.04781025395015091,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718974604984912,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.04781025395015091,0.275,0.0,55.499999999999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0053689890001156655,0.2556246404148267,0.0,0.0,0.2556246404148267,0.0,0.998061895831768,0.2,false,0.0,0.1996123791663536,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.6240752032232865e-15,0.9999999999999897,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.5309771356095871,0.0,12.609030905766495,84.06020603844328,0.85,NaN,NaN,0,2014-09-18
2014-09-19T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23196150531961773,0.0,0.275,10.0,0.004238292979282454,0.04303849468038232,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23196150531961773,0.0,0.2750000000000001,0.2750000000000001,0.0,0.0,0.0,0.0,0.04303849468038232,0.2750000000000001,0.0,55.49999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.004768754477871741,0.26099362941494236,0.0,0.0,0.26099362941494236,0.0,0.9847679410623856,0.2,false,0.0,0.19695358821247713,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.2632544677779565e-14,0.999999999999985,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.5522236250207777,0.0,12.873863545238592,85.82575696825727,0.85,NaN,NaN,0,2014-09-19
2014-09-20T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23619979829890014,0.0,0.275,10.0,0.003865100459504288,0.03880020170109987,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23619979829890014,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.03880020170109987,0.275,0.0,55.499999999998465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.004348853468550374,0.2657623838928141,0.0,0.0,0.2657623838928141,0.0,0.996154733750965,0.2,false,0.0,0.199230946750193,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.7908344183760354e-15,0.9999999999999724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7248543944093193,0.0,13.109088805588595,87.39392537059062,0.85,NaN,NaN,0,2014-09-20
2014-09-21T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006489875840445,0.0,0.275,10.0,0.003493499141872538,0.03493510124159559,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006489875840445,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.03493510124159559,0.275,0.0,55.499999999998145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.003930742815015644,0.27011123736136444,0.0,0.0,0.27011123736136444,0.0,0.9999968563746403,0.2,false,0.0,0.19999937127492806,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.624856938424641e-15,0.9999999999999666,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8691167295878551,0.0,13.323601881091001,88.82401254060666,0.85,NaN,NaN,0,2014-09-21
2014-09-22T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24355839790027697,0.0,0.275,10.0,0.003133594799193587,0.03144160209972305,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24355839790027697,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.03144160209972305,0.275,0.0,55.499999999997996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.003525793120847426,0.2740419801763801,0.0,0.0,0.2740419801763801,0.0,0.9966396716219461,0.2,false,0.0,0.19932793432438922,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3264767868709927e-15,0.9999999999999639,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7667806637838018,0.0,13.517491083464884,90.11660722309922,0.85,NaN,NaN,0,2014-09-22
2014-09-23T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24669199269947056,0.0,0.275,10.0,0.0027927961176991856,0.028308007300529462,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24669199269947056,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.028308007300529462,0.275,0.0,55.499999999997925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.003142340337763903,0.27756777329722754,0.0,0.0,0.27756777329722754,0.0,0.9865746069830037,0.2,false,0.0,0.19731492139660076,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.653290124661265e-16,0.9999999999999626,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4279785637093563,0.0,13.691405594820104,91.27603729880067,0.85,NaN,NaN,0,2014-09-23
2014-09-24T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948478881716976,0.0,0.275,10.0,0.002495794015978633,0.025515211182830275,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948478881716976,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.025515211182830275,0.275,0.0,55.49999999999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.002808165680787502,0.28071011363499143,0.0,0.0,0.28071011363499143,0.0,0.9781592627609155,0.2,false,0.0,0.1956318525521831,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.572734971365507e-16,0.9999999999999619,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3984710787043846,0.0,13.846405779352395,92.30937186234928,0.85,NaN,NaN,0,2014-09-24
2014-09-25T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519805828331484,0.0,0.275,10.0,0.0022971055258532184,0.02301941716685164,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519805828331484,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.02301941716685164,0.275,0.0,55.49999999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0025846094916286396,0.28351827931577894,0.0,0.0,0.28351827931577894,0.0,0.9978990819807071,0.2,false,0.0,0.19957981639614142,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.5353776777478776e-15,0.9999999999999615,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.6825335079565181,0.0,13.984922347239197,93.2328156482613,0.85,NaN,NaN,0,2014-09-25
2014-09-26T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542776883590016,0.0,0.275,10.0,0.002068336418845432,0.02072231164099842,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542776883590016,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.02072231164099842,0.275,0.0,55.499999999997776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.002327207818649723,0.2861028888074076,0.0,0.0,0.2861028888074076,0.0,0.9981205063788808,0.2,false,0.0,0.19962410127577618,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.5821368893663016e-15,0.9999999999999599,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8006781721661989,0.0,14.112411703924023,94.08274469282681,0.85,NaN,NaN,0,2014-09-26
2014-09-27T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256346024777847,0.0,0.275,10.0,0.001864306591313069,0.01865397522215299,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256346024777847,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.01865397522215299,0.275,0.0,55.49999999999769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0020976417743907723,0.2884300966260573,0.0,0.0,0.2884300966260573,0.0,0.999415175109199,0.2,false,0.0,0.1998830350218398,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.9962619263589516e-15,0.9999999999999584,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8956139779885914,0.0,14.227204375169917,94.84802916779944,0.85,NaN,NaN,0,2014-09-27
2014-09-28T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582103313691601,0.0,0.275,10.0,0.001676411386967969,0.016789668630839923,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582103313691601,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.016789668630839923,0.275,0.0,55.49999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0018862297503822246,0.29052773840044804,0.0,0.0,0.29052773840044804,0.0,0.9984779472589893,0.2,false,0.0,0.19969558945179788,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.6674181212621391e-15,0.9999999999999564,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.6960976142549408,0.0,14.33067339098776,95.53782260658505,0.85,NaN,NaN,0,2014-09-28
2014-09-29T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25988674275612805,0.0,0.275,10.0,0.0014815269790912952,0.015113257243871954,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25988674275612805,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.015113257243871954,0.275,0.0,55.499999999997485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0016669537594886901,0.29241396815083026,0.0,0.0,0.29241396815083026,0.0,0.9802830423547626,0.2,false,0.0,0.19605660847095252,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.984641514077751e-16,0.9999999999999547,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.9265263765626939,0.0,14.423714222964453,96.15809481976301,0.85,NaN,NaN,0,2014-09-29
2014-09-30T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613682697352193,0.0,0.275,10.0,0.001358615065096889,0.013631730264780659,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613682697352193,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.013631730264780659,0.27499999999999997,0.0,55.49999999999746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0015286582846100645,0.2940809219103189,0.0,0.0,0.2940809219103189,0.0,0.9966563588828096,0.2,false,0.0,0.19933127177656193,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.494658260394749e-15,0.9999999999999543,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.3263918460167018,0.0,14.505938970304008,96.70625980202671,0.85,NaN,NaN,0,2014-09-30
2014-10-01T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26272688480031625,0.0,0.275,10.0,0.0012271856340447009,0.01227311519968377,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26272688480031625,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.01227311519968377,0.275,0.0,55.49999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0013807792467714945,0.295609580194929,0.0,0.0,0.295609580194929,0.0,0.999897429526548,0.2,false,0.0,0.19997948590530962,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.0382339068635223e-15,0.9999999999999488,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.6706819167869802,0.0,14.581342106416805,97.20894737611202,0.85,NaN,NaN,0,2014-10-01
2014-10-02T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639540704343609,0.0,0.275,10.0,0.0011045524279579932,0.01104592956563907,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639540704343609,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.01104592956563907,0.27499999999999997,0.0,55.499999999996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.001242797362668531,0.2969903594417005,0.0,0.0,0.2969903594417005,0.0,0.9999633090129056,0.2,false,0.0,0.19999266180258113,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.4906068481775533e-15,0.9999999999999458,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.5919748832989411,0.0,14.649450909106237,97.66300606070823,0.85,NaN,NaN,0,2014-10-02
2014-10-03T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650586228623189,0.0,0.275,10.0,0.0009754546184309998,0.009941377137681076,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650586228623189,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.009941377137681076,0.27499999999999997,0.0,55.49999999999686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0010975417703169349,0.298233156804369,0.0,0.0,0.298233156804369,0.0,0.981206733153405,0.2,false,0.0,0.19624134663068102,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.5067293403926672e-14,0.9999999999999434,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7745792037006368,0.0,14.710753568857866,98.07169045905242,0.85,NaN,NaN,0,2014-10-03
2014-10-04T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660340774807499,0.0,0.275,10.0,0.0008793119948682623,0.008965922519250076,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660340774807499,0.0,0.275,0.275,0.0,0.0,0.0,0.0,0.008965922519250076,0.275,0.0,55.49999999999602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0009893660097288213,0.29933069857468597,0.0,0.0,0.29933069857468597,0.0,0.9807267383588872,0.2,false,0.0,0.19614534767177746,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.5410150180098654e-14,0.9999999999999283,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.7922714558660567,0.0,14.764891300180562,98.4326086678704,0.85,NaN,NaN,0,2014-10-04
2014-10-05T23:00:00.000+09:00,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26691338947561816,0.0,0.275,10.0,0.000784037284233618,0.008086610524381813,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26691338947561816,0.0,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.008086610524381813,0.27499999999999997,0.0,55.49999999999516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,seed,0.45,0.0008821667893852067,0.3003200645844148,0.0,0.0,0.3003200645844148,0.0,0.9695499515769672,0.2,false,0.0,0.19390999031539347,0.015,0.0,0.0,0.75,0.0,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.453317773959786e-14,0.9999999999999128,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.8270315597590497,0.0,14.813693115895516,98.75795410597009,0.85,NaN,NaN,0,2014-10-05
