time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2015-01-23T05:00:00.000+09:00,0.126,2.2057390395695116,0.1809968307876237,0.0974598319625666,0.0835369988250571,0.06961416568754758,0.0,0.027845666275019033,0.6186492060506238,0.782940747706945,0.275,10.0,4.0827248216456245e-7,1.7232372506644783e-5,0.0,0.03465,0.0,0.0,0.0,4.963187973620921,4.254161120246501,3.5451342668720836,0.0,0.0,1.4180537067488335,2.0367029127994574,3.5451342668720836,9.83601553229055,14.799203505911471,3.8858821030768813,3.33075608835161,2.7756300736263415,2.7756300736263415,6.106403394350458,12.028988410226797,0.011028695197847558,55.499966543467025,421.7784651829631,330.2275468970368,0.782940747706945,1.832761780451673,330.2275468970368,91.55091828592627,1260.5230701545263,930.2955232574895,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,4.5937155289431833e-7,0.30939939991670495,0.0,0.38667946626993105,0.696078866186636,0.43974142857522813,0.23692180633115553,0.2,false,0.0,0.047384361266231106,0.015,0.068465878241641,0.3712755503335871,0.75,0.2784566627501903,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.740674090195611e-9,0.9999993971795861,1.5,0.0,0.0,0.0,1.832761780451673,0.0,0.0,0.0,-0.5260904225487424,0.6100717377394665,0.0,-0.0245952482649699,17.10972163589143,0.3672603684399623,0.096,113.03694351935172,753.5796234623447,0.85,99.14492029359805,0.010086245437877181,107,2015-01-23
2015-01-23T15:00:00.000+09:00,0.126,1.7272801827679074,0.11358542446128445,0.061161382402230076,0.052424042059054356,0.04368670171587863,0.0,0.01747468068635145,0.45580522943095236,0.7838229030082544,0.275,10.0,5.375289577517899e-7,1.7062258972409547e-5,0.0,0.03465,0.0,0.0,0.0,5.0037962369386575,4.288968203090274,3.574140169241895,0.0,0.0,1.429656067696758,1.8854612971277103,3.574140169241895,9.748586731718852,14.75238296865751,3.9220900924990376,3.361791507856315,2.801492923213596,2.801492923213596,6.163301493328883,11.970852882955631,0.008636400913839538,55.499966456963996,423.49961933951784,331.94870105359155,0.7838229030082544,1.8423141773907101,331.94870105359155,91.55091828592627,1260.5230701545263,928.5743691009347,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1127484836045038,vegetative,0.45,6.04805669828553e-7,0.3093995913215187,0.0,0.2034538710302527,0.5128534623517713,0.30766105919916764,0.31503973689591674,0.2,false,0.0,0.06300794737918335,0.015,0.07466531671448161,0.23299574248468602,0.75,0.17474680686351451,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.1820684596169356e-9,0.9999993956209728,1.5,0.0,0.0,0.7662727852032883,1.0760413921874217,559.9184636353486,202.25457339882,23.801602354683922,23.213480053854514,1.71171303262487,1.1127484836045038,1.0852531835541217,48.00572087293313,0.4369648825094322,0.23192814456854055,104.64303874649174,697.6202583099448,0.85,98.74160853754505,0.01012744287652317,107,2015-01-23
2015-01-24T01:00:00.000+09:00,0.126,2.317370149364631,0.26888433570198117,0.14478387307029755,0.12410046263168362,0.10341705219306968,0.0,0.04136682087722787,0.7539437823227367,0.7849938898429494,0.275,10.0,4.048857454569431e-7,1.68382885733463e-5,0.0,0.03465,0.0,0.0,0.0,5.02928014627292,4.310811553948214,3.592342961623511,0.0,0.0,1.4369371846494043,2.190880966972141,3.592342961623511,10.09405232083244,15.12333246710536,3.947954185132697,3.3839607301137375,2.819967275094781,2.819967275094781,6.203944843497092,12.34277999560193,0.011586850746823155,55.49996642962868,425.8061234587852,334.2552051728589,0.7849938898429494,1.8551152666022315,334.2552051728589,91.55091828592627,1260.5230701545263,926.2678649816673,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.31541960767422805,vegetative,0.45,4.5556093481794206e-7,0.3093998433238811,0.0,0.5389069645324761,0.8483068078563571,0.6219988368520261,0.24045540239632532,0.2,false,0.0,0.048091080479265066,0.015,0.07044122515565446,0.5515576116963716,0.75,0.4136682087722787,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.5440347337076154e-9,0.9999993951284446,1.5,0.0,0.0,0.0,1.8551152666022315,48.87037462953443,48.87037462953443,6.7468005426669855,6.212197959021292,0.7652044137400096,0.31541960767422805,0.29042640739673825,21.4604836293739,0.33268240353076056,0.13478118042619974,121.59382011826624,810.6254674551082,0.85,98.77632509099016,0.01012388342124316,108,2015-01-24
2015-01-24T11:00:00.000+09:00,0.126,1.7820483274404553,0.20943796913223417,0.112774291071203,0.09666367806103116,0.0805530650508593,0.0,0.03222122602034372,0.6404121577089099,0.7858867824787635,0.275,10.0,4.2362421987114886e-7,1.6669586179405907e-5,0.0,0.03465,0.0,0.0,0.0,5.08960676005221,4.362520080044749,3.63543340003729,0.0,0.0,1.454173360014916,2.094585517723826,3.63543340003729,10.092555667392045,15.182162427444254,3.999854680739596,3.4284468692053656,2.8570390576711375,2.8570390576711375,6.285502596462683,12.379942794926105,0.008910241637202276,55.499966347672924,427.58181557309024,336.03089728716395,0.7858867824787635,1.8649703491215937,336.03089728716395,91.55091828592627,1260.5230701545263,924.4921728673623,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.299493758955307,vegetative,0.45,4.766447023177427e-7,0.3094000331409373,0.0,0.41116561904172694,0.7205656521826642,0.5015497212126154,0.25413001577358085,0.2,false,0.0,0.05082600315471617,0.015,0.07193337427469916,0.4296163469379163,0.75,0.3222122602034372,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.8813698806521407e-9,0.9999993936517644,1.5,0.0,0.0,0.8699688439455484,0.9950015051760452,72.78408267293696,24.52009576613038,6.4061478845924045,5.8586833387045285,0.700750186457332,0.299493758955307,0.2738992491661918,19.652837407789455,0.30527553626115417,0.134196612807814,116.24942574599541,774.9961716399692,0.85,98.01257248739226,0.010202772711925646,108,2015-01-24
2015-01-24T21:00:00.000+09:00,0.126,1.8966515891615054,0.28885120065381664,0.1555352618905166,0.13331593876329997,0.1110966156360833,0.0,0.04443864625443333,0.565587383400161,0.7868288088746311,0.275,10.0,7.15031910697901e-7,1.649307608779293e-5,0.0,0.03465,0.0,0.0,0.0,5.136596047998545,4.402796612570178,3.6689971771418146,0.0,0.0,1.467598870856726,2.0331862542568873,3.6689971771418146,10.104996537044968,15.241592585043513,4.041621750116833,3.464247214385854,2.886872678654878,2.886872678654878,6.35113638611682,12.425944390490539,0.009483257945807528,55.49996628104128,429.4713455538369,337.9204272679106,0.7868288088746311,1.8754572319044103,337.9204272679106,91.55091828592627,1260.5230701545263,922.6026428866157,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.2758340002377921,vegetative,0.45,8.045247562236922e-7,0.3094002317428966,0.0,0.3269756347678484,0.6363758665107451,0.6804252013687281,0.4335345977255994,0.2,false,0.0,0.08670691954511989,0.015,0.08790991797628382,0.5925152833924443,0.75,0.4443864625443332,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.2769821088414243e-10,0.9999993924511943,1.5,0.0,0.0,0.0,1.8754572319044103,323.5800694246797,323.5800694246797,27.289988614158688,26.605647197576065,1.7313260773993655,1.2758340002377921,1.2438403611274405,48.55577721907234,0.38410325099767273,0.2723266493435707,112.84176855433387,752.2784570288924,0.85,97.54512491621287,0.010251665584097182,108,2015-01-24
2015-01-25T07:00:00.000+09:00,0.126,3.2706929217505953,0.35013589308895576,0.18853471166328384,0.16160118142567187,0.1346676511880599,0.0,0.053867060475223966,0.7860782503525248,0.7884298054624838,0.275,10.0,4.6676139481508107e-7,1.6195146125002137e-5,0.0,0.03465,0.0,0.0,0.0,5.201402407119593,4.458344920388219,3.715287433656849,0.0,0.0,1.48611497346274,2.2721932238152647,3.715287433656849,10.445841773006459,15.647244180126052,4.1009406879773955,3.5150920182663365,2.9292433485552802,2.9292433485552802,6.444351561967742,12.817485473760403,0.016353464608752977,55.49996627577576,432.72124642156155,341.17032813563526,0.7884298054624838,1.893494170582311,341.17032813563526,91.55091828592627,1260.5230701545263,919.352742018891,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,5.251808929921874e-7,0.30940056696154505,0.0,0.5750626342966251,0.8844632012581701,0.7955481037645795,0.288210672020114,0.2,false,0.0,0.057642134404022806,0.015,0.0773206307615935,0.7182274730029861,0.75,0.5386706047522396,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.7406625823658317e-9,0.9999993923563201,1.5,0.0,0.0,0.0,1.893494170582311,0.0,0.0,0.0,-0.5779930007366757,0.5838199782569838,0.0,-0.027021745327027665,16.373479942935237,0.3481141143393559,0.096,126.1066472937934,840.7109819586226,0.85,97.05871890770656,0.01030304140889087,109,2015-01-25
2015-01-25T17:00:00.000+09:00,0.126,2.191447302680815,0.3171043475772317,0.1707484948492786,0.14635585272795307,0.12196321060662757,0.0,0.04878528424265103,0.49147269763061274,0.7894913986427019,0.275,10.0,1.0461139825359069e-6,1.6000662210495853e-5,0.0,0.03465,0.0,0.0,0.0,5.2799585369792945,4.525678745982249,3.7713989549852074,0.0,0.0,1.5085595819940831,2.000032279624696,3.7713989549852074,10.297125981254363,15.577084518233658,4.168481850135257,3.5729844429730755,2.9774870358108956,2.9774870358108956,6.550487479446181,12.719001609206133,0.010957236513404073,55.49996623552297,434.90345618009263,343.35253789416635,0.7894913986427019,1.9056054260007353,343.35253789416635,91.55091828592627,1260.5230701545263,917.17053226036,14,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1234403301764209,vegetative,0.45,1.177044806238697e-6,0.30940078578691715,0.0,0.2435842577280503,0.5529850435149675,0.7644190559097019,0.6537941797494444,0.2,false,0.0,0.13075883594988888,0.015,0.11394859934102149,0.6504704565686804,0.75,0.4878528424265103,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.0870156689837477e-11,0.9999993916310445,1.5,0.0,0.0,0.2678419027296953,1.63776352327104,277.9403032031688,232.16116646739746,24.030300014219925,23.163227918250037,2.377215429881353,1.1234403301764209,1.0829038507647304,66.670019250858,0.6636783984704249,0.2236030042510849,111.00172398912666,740.0114932608443,0.85,96.09684659261018,0.010406168729337886,109,2015-01-25
2015-01-26T03:00:00.000+09:00,0.126,5.045770794890056,0.5386800720310148,0.2900585003243925,0.24862157170662216,0.20718464308885182,0.0,0.08287385723554073,0.6244251577418106,0.7918831559371752,0.275,10.0,1.006884553651828e-6,1.5564781384439224e-5,0.0,0.03465,0.0,0.0,0.0,5.351103743166494,4.5866603512855635,3.8222169594046354,0.0,0.0,1.5288867837618545,2.1533119415036652,3.8222169594046354,10.562204816975248,15.913308560141742,4.237448919885915,3.6320990741879244,3.0267492284899364,3.0267492284899364,6.658863867459246,13.049624728848825,0.02522885397445028,55.49996623527159,439.90153078762586,348.3506125016996,0.7918831559371752,1.9333447231880507,348.3506125016996,91.55091828592627,1215.796461612914,867.4458491112146,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,1.1329054521237831e-6,0.3094012762222531,0.0,0.3931764553391832,0.7025777315614363,1.2208586756346207,0.6468992585134883,0.2,false,0.0,0.12937985170269767,0.015,0.11587391249407772,1.104984763140543,0.75,0.8287385723554073,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.2001373672160518e-11,0.9999993916265152,1.5,0.0,0.0,0.0,1.9333447231880507,0.0,0.0,0.0,-0.8960361373413857,0.24462856781150916,0.0,-0.041890577037893395,6.8607123781755925,0.14609579375498039,0.096,119.50874004746053,796.7249336497367,0.85,95.90889603681443,0.010426561469502809,110,2015-01-26
2015-01-26T13:00:00.000+09:00,0.126,4.9001660886462535,-0.05186338271875152,-0.027926436848558507,-0.02393694587019301,-0.019947454891827508,-0.0,-0.007978981956731003,0.27498485475384665,0.7941549955310675,0.275,10.0,8.563109270188346e-7,1.5145246153750962e-5,0.0,0.03465,0.0,0.0,0.0,5.471961451634991,4.690252672829989,3.9085438940249904,0.0,0.0,1.5634175576099965,1.8384024123638432,3.9085438940249904,10.437214124464976,15.909175576099967,4.34558552216936,3.7247875904308776,3.1039896586923974,3.1039896586923974,6.828792394369429,13.01278032890263,0.02450083044323127,55.49996623499406,444.75657071261963,353.20565242669335,0.7941549955310675,1.960290178369053,353.20565242669335,91.55091828592627,1346.0783962801086,992.8727438534152,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.12354392354790598,vegetative,0.45,9.63486145868782e-7,0.3094017482661915,0.0,0.0,0.3094017482661915,0.0,0.5653991479080421,0.2,false,0.0,0.11307982958160843,0.015,0.1063864260897467,-0.1063864260897467,0.75,-0.07978981956731003,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.763826111634673e-11,0.9999993916215146,1.5,0.0,0.0,0.9766788073032215,0.9836113710658314,27.231655647325635,8.710638891240734,2.642594776079945,1.8122045467037713,0.2888760049115574,0.12354392354790598,0.08472235773630593,8.101650597863259,0.1426206977978977,0.11021160641026734,102.03127181252492,680.208478750166,0.85,94.82571659497907,0.010545662462760117,110,2015-01-26
2015-01-26T23:00:00.000+09:00,0.126,4.3160055473001195,0.003245114980316564,0.001747369604785842,0.0014977453755307217,0.0012481211462756015,0.0,0.0004992484585102406,0.3207357447200139,0.7961176354832981,0.275,10.0,5.674183539193626e-7,1.478844993415978e-5,0.0,0.03465,0.0,0.0,0.0,5.460325436281425,4.680278945384075,3.900232454486729,0.0,0.0,1.5600929817946918,1.8808287265147057,3.900232454486729,10.461354914835445,15.92168035111687,4.347061375301676,3.726052607401434,3.1050438395011946,3.1050438395011946,6.831111235352562,13.059001337168944,0.021580027736500598,55.49996623412368,449.0379464793115,357.4870281933852,0.7961176354832981,1.9840517993870102,357.4870281933852,91.55091828592627,1346.0783962801086,988.5913680867234,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.07044433210061941,vegetative,0.45,6.384359998958072e-7,0.3094021497187523,0.0,0.05147663481162749,0.3608787845303798,0.09480518925024883,0.38369021530017505,0.2,false,0.0,0.07673804306003501,0.015,0.08814854313677896,0.0066566461134698746,0.75,0.004992484585102406,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.512498221309154e-10,0.9999993916058321,1.5,0.0,0.0,0.0,1.9840517993870102,9.713876482344546,9.713876482344546,1.506798704983929,0.8226537947297606,0.3520434063714556,0.07044433210061941,0.03845987982873674,9.873207276668971,0.18475097725504872,0.10196501327339533,104.38593081373601,695.9062054249066,0.85,95.94256062924948,0.010422902968624078,110,2015-01-26
2015-01-27T09:00:00.000+09:00,0.126,2.9377476474461317,-0.01214474758478929,-0.006539479468732695,-0.005605268116056596,-0.004671056763380497,-0.0,-0.0018684227053521987,0.31171471833296605,0.7974356544652705,0.275,10.0,3.855824661473686e-7,1.4552025620026714e-5,0.0,0.03465,0.0,0.0,0.0,5.461053506950086,4.680903005957213,3.900752504964344,0.0,0.0,1.5603010019857377,1.8720157203187038,3.900752504964344,10.45368578326588,15.914739290215966,4.354838777384603,3.7327189520439426,3.110599126703285,3.110599126703285,6.8433326307728475,13.070187128476153,0.014688738237230659,55.49996622368854,451.959687398343,360.40876911241673,0.7974356544652705,2.000267451246029,360.40876911241673,91.55091828592627,1346.0783962801086,985.6696271676918,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.03140262345669338,vegetative,0.45,4.3384167187526387e-7,0.30940241573375227,0.0,0.04132627766594857,0.3507286933997008,0.052560725689315385,0.26496824305801403,0.2,false,0.0,0.05299364861160281,0.015,0.0774730284273447,-0.024912302738029315,0.75,-0.018684227053521987,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.450435673083733e-9,0.9999993914178115,1.5,0.0,0.0,0.50818394226873,1.492083508977299,6.807310725444104,3.3226957730681295,0.6716996376821467,0.0741846882273521,0.46332259041821416,0.03140262345669338,0.003468207663018145,12.994079392572411,0.25287518059035524,0.09679468263207565,103.89680924790203,692.6453949860135,0.85,96.55395269313432,0.010356903804634268,111,2015-01-27
2015-01-27T19:00:00.000+09:00,0.126,2.031605606544429,-0.020271316267004687,-0.010915324143771754,-0.009355992123232931,-0.00779666010269411,-0.0,-0.003118664041077644,0.3038796538334679,0.7983387287254907,0.275,10.0,2.650171229055147e-7,1.4391366259131978e-5,0.0,0.03465,0.0,0.0,0.0,5.458328723838114,4.678567477575523,3.8988062313129355,0.0,0.0,1.5595224925251743,1.863402146358642,3.8988062313129355,10.440790246613359,15.899118970451472,4.35759521435475,3.735081612304069,3.1125680102533906,3.1125680102533906,6.847664013923719,13.06866137463711,0.010158028032722144,55.499966167022244,453.983641515894,362.43272322996773,0.7983387287254907,2.0115003877084945,362.43272322996773,91.55091828592627,1346.0783962801086,983.6456730501409,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.2070988915057386,vegetative,0.45,2.9818646274480097e-7,0.30940259650111557,0.0,0.0325104017356894,0.341912998236805,0.02873660658155587,0.18415007868856736,0.2,false,0.0,0.036830015737713474,0.015,0.07031879379592446,-0.041582187214368585,0.75,-0.03118664041077644,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,8.638818521835711e-9,0.9999993903967972,1.5,0.0,0.0,0.0,2.0115003877084945,289.67143555055304,289.67143555055304,25.81975000786939,25.275959663253225,1.4946237455803166,1.2070988915057386,1.181676154182657,41.9173595968924,0.3352927185771845,0.23911764219330572,103.41875607846127,689.4583738564083,0.85,97.03475341369929,0.010305586038195886,111,2015-01-27
2015-01-28T05:00:00.000+09:00,0.126,1.412865952784382,0.079282953800447,0.042690821277163775,0.036592132523283236,0.030493443769402696,0.0,0.012197377507761079,0.7402484763269845,0.798962748034227,0.275,10.0,1.2834843713625526e-7,1.4280942457921347e-5,0.0,0.03465,0.0,0.0,0.0,5.4537806721115425,4.674669147524177,3.895557622936813,0.0,0.0,1.5582230491747253,2.29847152550171,3.895557622936813,10.868712576905157,16.3224932490167,4.357367592966192,3.734886508256733,3.112405423547277,3.112405423547277,6.847306212746468,13.50314533121437,0.00706432976392191,55.49996596724969,455.3928060134498,363.8418877275235,0.798962748034227,2.0193212386337436,363.8418877275235,91.55091828592627,1346.0783962801086,982.2365085525851,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,1.4441242908718868e-7,0.30940272074547504,0.0,0.5234946871207654,0.8328974078662404,0.22583291030509617,0.08987392639836804,0.2,false,0.0,0.017974785279673607,0.015,0.06320121020161511,0.16263170010348105,0.75,0.12197377507761079,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.907088021445093e-8,0.9999993867972917,1.5,0.0,0.0,0.0,2.0193212386337436,0.0,0.0,0.0,-0.467008702211666,0.4574928457955213,0.0,-0.021833119554626097,12.830581780833466,0.2491904059157732,0.096,127.56509144203739,850.4339429469157,0.85,97.41712015162344,0.010265136132576746,112,2015-01-28
2015-01-28T15:00:00.000+09:00,0.126,0.6891821289199669,0.09140947283517573,0.04922048537278692,0.04218898746238879,0.03515748955199066,0.0,0.014062995820796266,0.6566185482000289,0.7992661455024328,0.275,10.0,1.7528033964840386e-7,1.4227463942447906e-5,0.0,0.03465,0.0,0.0,0.0,5.471568514310361,4.689915869408878,3.9082632245073974,0.0,0.0,1.5633052898029591,2.219923838002988,3.9082632245073974,10.818117159383206,16.28968567369357,4.373239476285315,3.748490979673125,3.1237424830609366,3.1237424830609366,6.872247690198004,13.465411004486306,0.0034459106445998344,55.499964832486285,456.081105576717,364.5301872907907,0.7992661455024328,2.0231412575018526,364.5301872907907,91.55091828592627,1346.0783962801086,981.5482089893178,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9930661861763111,vegetative,0.45,1.97218292521797e-7,0.3094027809173205,0.0,0.42939764116030865,0.7388004220776292,0.2539256683538589,0.12319858293609985,0.2,false,0.0,0.024639716587219973,0.015,0.0664190574099087,0.18750661094395019,0.75,0.14062995820796265,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.5210632036134053e-8,0.9999993663511042,1.5,0.0,0.0,0.8119443036257905,1.211196953876062,458.82733904799886,158.68595978904727,21.241606824613235,20.740256982064068,1.2185189774815899,0.9930661861763111,0.9696275838054447,34.173884587312486,0.2977066688352092,0.21433930408444002,123.20569493996382,821.3712995997587,0.85,97.24718273767284,0.010283074242855236,112,2015-01-28
2015-01-29T01:00:00.000+09:00,0.126,0.9460387923424971,0.2056263288609738,0.11072186938667819,0.09490445947429559,0.079087049561913,0.0,0.0316348198247652,0.9303356265443777,0.7996809340770893,0.275,10.0,1.9640765022756657e-7,1.4154430467594405e-5,0.0,0.03465,0.0,0.0,0.0,5.492077049882355,4.707494614184873,3.9229121784873935,0.0,0.0,1.5691648713949575,2.4995004979393354,3.9229121784873935,11.12992144504207,16.621998494924426,4.391909305273267,3.7644936902342265,3.137078075195188,3.137078075195188,6.901585919859882,13.792995723072485,0.004730193961712485,55.49996424949079,457.02548513858403,365.47456685265774,0.7996809340770893,2.0283825394420636,365.47456685265774,91.55091828592627,1346.0783962801086,980.6038294274508,15,10,4,6,3,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5587001361282624,vegetative,0.45,2.2098988108876446e-7,0.309402863091609,0.0,0.7373728569196638,1.0467757200112728,0.491127649680845,0.13876054616060207,0.2,false,0.0,0.027752109232120417,0.015,0.069330052017309,0.421797597663536,0.75,0.316348198247652,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.890196373601067e-8,0.9999993558466809,1.5,0.0,0.0,0.0,2.0283825394420636,84.08827422892152,84.08827422892152,11.950551398317495,11.445398439995087,1.0962180575007017,0.5587001361282624,0.5350837340750435,30.743903431442565,0.3936336208182351,0.1513548759755711,138.72218827721753,924.8145885147834,0.85,97.08465385418616,0.010300289080722528,113,2015-01-29
